"id","user_id","competition_id","stableford_score","created_at","has_snake","has_camel","is_paid"
781,"189490f0-4925-44f4-99c3-1cdfde41ed64","08119f15-8a22-4c7b-8328-d20effe05f40",12,"2025-07-15T13:25:47.003194+00:00",true,false,false
782,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","08119f15-8a22-4c7b-8328-d20effe05f40",17,"2025-07-15T13:25:55.944716+00:00",false,false,false
784,"7ebaae0c-361b-4ea2-8133-b4c64d4d9d0f","08119f15-8a22-4c7b-8328-d20effe05f40",19,"2025-07-15T13:26:12.545137+00:00",false,false,false
785,"d5a82cca-e820-4d41-a361-035b2d2ab9df","08119f15-8a22-4c7b-8328-d20effe05f40",19,"2025-07-15T13:26:19.575949+00:00",false,false,false
786,"7e323e7b-88c6-4775-8e13-4824573c1c43","08119f15-8a22-4c7b-8328-d20effe05f40",19,"2025-07-15T13:26:30.462777+00:00",false,false,false
787,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","08119f15-8a22-4c7b-8328-d20effe05f40",12,"2025-07-15T13:26:44.651674+00:00",true,true,false
788,"3e4f8715-38d2-4163-aa94-173c73b8f656","08119f15-8a22-4c7b-8328-d20effe05f40",11,"2025-07-15T13:26:55.665207+00:00",true,true,false
789,"b40f152c-a482-447f-ac03-3857fe2cae90","08119f15-8a22-4c7b-8328-d20effe05f40",21,"2025-07-15T13:27:04.93727+00:00",true,true,false
790,"6005f174-c6d8-4693-b201-e0e154bb8669","08119f15-8a22-4c7b-8328-d20effe05f40",13,"2025-07-15T13:27:16.118091+00:00",true,true,false
791,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","08119f15-8a22-4c7b-8328-d20effe05f40",14,"2025-07-15T13:27:30.951573+00:00",false,false,false
792,"a825e186-7393-4b7d-a62c-aa2aab9e8547","08119f15-8a22-4c7b-8328-d20effe05f40",13,"2025-07-15T13:27:39.677651+00:00",false,false,false
793,"238fffe0-c89c-4045-a610-077bb06d3ce9","08119f15-8a22-4c7b-8328-d20effe05f40",14,"2025-07-15T13:27:51.267167+00:00",true,true,false
794,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","08119f15-8a22-4c7b-8328-d20effe05f40",16,"2025-07-15T13:28:07.12278+00:00",true,true,false
795,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","08119f15-8a22-4c7b-8328-d20effe05f40",22,"2025-07-15T13:28:16.964202+00:00",false,false,false
796,"24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","08119f15-8a22-4c7b-8328-d20effe05f40",18,"2025-07-15T13:28:29.752734+00:00",false,false,false
797,"9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","08119f15-8a22-4c7b-8328-d20effe05f40",16,"2025-07-15T13:28:36.721606+00:00",false,false,false
828,"695e55f0-9ec8-428c-a7fc-204a71ebc2be","a3e67b21-7f7f-438a-89aa-e815115924d7",22,"2025-07-16T19:01:20.434022+00:00",false,true,false
829,"309894c8-c0da-4039-9516-7cefb12c9776","a3e67b21-7f7f-438a-89aa-e815115924d7",17,"2025-07-16T19:01:29.603136+00:00",true,false,false
830,"68d5555a-ce73-4bc3-9582-16d646e0923f","a3e67b21-7f7f-438a-89aa-e815115924d7",19,"2025-07-16T19:11:39.34796+00:00",false,true,false
832,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","a3e67b21-7f7f-438a-89aa-e815115924d7",16,"2025-07-16T19:16:46.430843+00:00",true,false,false
833,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","a3e67b21-7f7f-438a-89aa-e815115924d7",17,"2025-07-16T19:27:12.905701+00:00",false,false,false
834,"8b5d4777-6854-4f91-9b00-872e22d3b85a","a3e67b21-7f7f-438a-89aa-e815115924d7",21,"2025-07-16T19:46:59.871235+00:00",false,true,false
835,"86d35e72-52ca-46cd-850d-8702f99f5e7c","a3e67b21-7f7f-438a-89aa-e815115924d7",21,"2025-07-16T19:47:13.187962+00:00",false,false,false
836,"56a49bee-b1d4-420f-8f71-176684ec9ff3","a3e67b21-7f7f-438a-89aa-e815115924d7",24,"2025-07-16T19:47:22.436722+00:00",false,false,false
837,"b62fda01-c3e2-408f-ae10-3777da27f1a4","a3e67b21-7f7f-438a-89aa-e815115924d7",20,"2025-07-16T19:47:31.115646+00:00",false,false,false
838,"e4fc6c68-514a-471b-b33f-ae75afc36837","a3e67b21-7f7f-438a-89aa-e815115924d7",12,"2025-07-16T19:47:55.310577+00:00",true,true,false
839,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:48:05.913358+00:00",false,false,false
840,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","a3e67b21-7f7f-438a-89aa-e815115924d7",16,"2025-07-16T19:48:26.51107+00:00",true,false,false
841,"3c810f61-259c-4b29-b85e-df895be03c23","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:48:36.310787+00:00",false,false,false
842,"0ab9c3c7-0c90-4c77-b669-300358534f18","a3e67b21-7f7f-438a-89aa-e815115924d7",21,"2025-07-16T19:48:47.582502+00:00",false,true,false
843,"62894c50-8139-4e22-a8c5-53518b69ccd9","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:48:57.951287+00:00",false,true,false
844,"189490f0-4925-44f4-99c3-1cdfde41ed64","a3e67b21-7f7f-438a-89aa-e815115924d7",17,"2025-07-16T19:49:24.767441+00:00",false,true,false
845,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","a3e67b21-7f7f-438a-89aa-e815115924d7",16,"2025-07-16T19:49:37.663336+00:00",false,false,false
846,"40033297-762f-44eb-a7b5-e6cbe3e8b737","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:49:51.680464+00:00",true,false,false
848,"49c15c48-b352-4a26-9da5-4bfa5a46d835","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:50:14.953873+00:00",false,false,false
849,"0cda51a7-1710-4b9f-bfd2-902ff8a02cb7","a3e67b21-7f7f-438a-89aa-e815115924d7",21,"2025-07-16T19:50:28.890435+00:00",false,true,false
850,"7e323e7b-88c6-4775-8e13-4824573c1c43","a3e67b21-7f7f-438a-89aa-e815115924d7",23,"2025-07-16T19:50:38.47911+00:00",false,false,false
851,"0a4877b4-6b71-4ece-b851-77a277c609ea","a3e67b21-7f7f-438a-89aa-e815115924d7",19,"2025-07-16T19:50:47.212753+00:00",false,false,false
852,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:51:00.06877+00:00",false,false,false
853,"b40f152c-a482-447f-ac03-3857fe2cae90","a3e67b21-7f7f-438a-89aa-e815115924d7",14,"2025-07-16T19:51:12.060873+00:00",true,true,false
854,"6005f174-c6d8-4693-b201-e0e154bb8669","a3e67b21-7f7f-438a-89aa-e815115924d7",20,"2025-07-16T19:51:20.228613+00:00",false,false,false
855,"0b508406-582c-4b49-bc2d-c01f6bff8b7a","a3e67b21-7f7f-438a-89aa-e815115924d7",24,"2025-07-16T19:51:28.884697+00:00",false,false,false
856,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","a3e67b21-7f7f-438a-89aa-e815115924d7",14,"2025-07-16T19:51:42.461801+00:00",true,false,false
857,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","a3e67b21-7f7f-438a-89aa-e815115924d7",20,"2025-07-16T19:51:52.980237+00:00",false,false,false
858,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","a3e67b21-7f7f-438a-89aa-e815115924d7",21,"2025-07-16T19:52:04.457896+00:00",false,false,false
859,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","a3e67b21-7f7f-438a-89aa-e815115924d7",13,"2025-07-16T19:52:54.791205+00:00",false,false,false
860,"b9477000-cf1d-4395-bb5e-59cc972d8430","a3e67b21-7f7f-438a-89aa-e815115924d7",13,"2025-07-16T19:53:05.661823+00:00",true,true,false
861,"4ce8b9dd-3a1b-4879-af15-487d557055a3","a3e67b21-7f7f-438a-89aa-e815115924d7",16,"2025-07-16T19:53:18.911623+00:00",false,false,false
862,"9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:53:28.156645+00:00",false,false,false
863,"d5a82cca-e820-4d41-a361-035b2d2ab9df","a3e67b21-7f7f-438a-89aa-e815115924d7",18,"2025-07-16T19:53:37.776595+00:00",false,false,false
341,"dfcf2814-1e8c-467f-868a-b35834d97b8e","5357ff2f-bdd8-42b0-9158-edfca088d403",15,"2025-07-15T12:35:12.961138+00:00",false,false,false
393,"dfcf2814-1e8c-467f-868a-b35834d97b8e","332964fe-7ae1-4518-95a9-79fe0a14a48a",18,"2025-07-15T12:38:26.20287+00:00",false,false,false
513,"dfcf2814-1e8c-467f-868a-b35834d97b8e","1a4aad77-8ed1-4761-8262-59722def4503",11,"2025-07-15T12:46:45.743579+00:00",false,false,false
651,"dfcf2814-1e8c-467f-868a-b35834d97b8e","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",16,"2025-07-15T12:57:52.096982+00:00",false,false,false
672,"dfcf2814-1e8c-467f-868a-b35834d97b8e","57ee77dc-4ec0-4c40-8955-ad221078fce8",20,"2025-07-15T12:59:22.782637+00:00",false,false,false
752,"dfcf2814-1e8c-467f-868a-b35834d97b8e","204b1370-4e9e-48fc-8a01-d78f8f3b345a",19,"2025-07-15T13:15:12.188752+00:00",true,false,false
783,"dfcf2814-1e8c-467f-868a-b35834d97b8e","08119f15-8a22-4c7b-8328-d20effe05f40",20,"2025-07-15T13:26:02.599987+00:00",false,false,false
847,"dfcf2814-1e8c-467f-868a-b35834d97b8e","a3e67b21-7f7f-438a-89aa-e815115924d7",22,"2025-07-16T19:50:03.622157+00:00",false,false,false
878,"238fffe0-c89c-4045-a610-077bb06d3ce9","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",23,"2025-07-23T19:47:56.259725+00:00",false,false,true
887,"189490f0-4925-44f4-99c3-1cdfde41ed64","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",23,"2025-07-23T21:48:59.150058+00:00",true,false,true
890,"4ce8b9dd-3a1b-4879-af15-487d557055a3","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",22,"2025-07-23T21:50:09.126032+00:00",false,false,true
900,"b9477000-cf1d-4395-bb5e-59cc972d8430","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",22,"2025-07-23T21:53:35.5742+00:00",true,false,true
886,"62894c50-8139-4e22-a8c5-53518b69ccd9","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",22,"2025-07-23T21:48:21.540433+00:00",true,false,true
882,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",21,"2025-07-23T21:45:09.712456+00:00",false,false,true
901,"d5a82cca-e820-4d41-a361-035b2d2ab9df","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",21,"2025-07-23T21:53:49.426056+00:00",false,false,true
879,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",20,"2025-07-23T20:47:49.240633+00:00",false,false,true
884,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",20,"2025-07-23T21:45:40.475301+00:00",true,false,true
893,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",19,"2025-07-23T21:51:30.544017+00:00",false,true,true
871,"68d5555a-ce73-4bc3-9582-16d646e0923f","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",19,"2025-07-23T18:25:02.78465+00:00",false,true,true
889,"0cda51a7-1710-4b9f-bfd2-902ff8a02cb7","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",19,"2025-07-23T21:49:52.290039+00:00",false,false,true
899,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",19,"2025-07-23T21:53:08.419321+00:00",false,false,true
897,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",9,"2025-07-23T21:52:23.848112+00:00",false,true,true
895,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",19,"2025-07-23T21:51:52.992577+00:00",false,false,true
892,"102fd780-cb0d-4c90-84c3-7776b67d5df5","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",19,"2025-07-23T21:51:15.069716+00:00",false,false,true
883,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",12,"2025-07-23T21:45:25.827452+00:00",false,false,true
891,"7e323e7b-88c6-4775-8e13-4824573c1c43","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",15,"2025-07-23T21:50:52.829521+00:00",true,false,true
873,"695e55f0-9ec8-428c-a7fc-204a71ebc2be","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",16,"2025-07-23T19:18:20.414698+00:00",false,false,true
874,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",18,"2025-07-23T19:18:33.982248+00:00",false,false,true
881,"56a49bee-b1d4-420f-8f71-176684ec9ff3","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",18,"2025-07-23T21:44:40.311439+00:00",false,true,true
885,"3c810f61-259c-4b29-b85e-df895be03c23","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",18,"2025-07-23T21:47:44.972502+00:00",true,true,true
880,"86d35e72-52ca-46cd-850d-8702f99f5e7c","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",18,"2025-07-23T21:44:21.79056+00:00",false,false,true
898,"a825e186-7393-4b7d-a62c-aa2aab9e8547","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",17,"2025-07-23T21:52:41.959466+00:00",true,false,true
877,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",17,"2025-07-23T19:41:15.823202+00:00",true,false,true
872,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",17,"2025-07-23T18:39:12.732664+00:00",false,false,true
888,"dfcf2814-1e8c-467f-868a-b35834d97b8e","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",17,"2025-07-23T21:49:35.891707+00:00",true,false,true
894,"b40f152c-a482-447f-ac03-3857fe2cae90","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",16,"2025-07-23T21:51:41.303241+00:00",false,false,true
876,"9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",16,"2025-07-23T19:27:35.514784+00:00",false,false,true
875,"309894c8-c0da-4039-9516-7cefb12c9776","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",14,"2025-07-23T19:24:21.461562+00:00",true,true,true
896,"75eb9b2e-8c14-4712-a1bf-fc5862d6500e","40cdf8b6-e5eb-4121-a3ec-7fa6233538dc",13,"2025-07-23T21:52:09.49169+00:00",false,true,true
907,"b62fda01-c3e2-408f-ae10-3777da27f1a4","539b6070-2e5d-4452-901a-6806de1c7b56",23,"2025-07-30T19:27:23.30098+00:00",false,false,true
904,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-30T18:50:12.55704+00:00",false,false,true
908,"309894c8-c0da-4039-9516-7cefb12c9776","539b6070-2e5d-4452-901a-6806de1c7b56",20,"2025-07-30T19:32:58.486913+00:00",true,true,true
905,"695e55f0-9ec8-428c-a7fc-204a71ebc2be","539b6070-2e5d-4452-901a-6806de1c7b56",20,"2025-07-30T19:13:19.485067+00:00",false,false,true
910,"94437571-2e53-4396-8df9-da797d06ec5a","539b6070-2e5d-4452-901a-6806de1c7b56",20,"2025-07-30T20:57:04.783593+00:00",false,false,true
902,"68d5555a-ce73-4bc3-9582-16d646e0923f","539b6070-2e5d-4452-901a-6806de1c7b56",20,"2025-07-30T17:50:48.604932+00:00",false,true,true
911,"86d35e72-52ca-46cd-850d-8702f99f5e7c","539b6070-2e5d-4452-901a-6806de1c7b56",19,"2025-07-31T08:51:18.007387+00:00",false,true,true
909,"62894c50-8139-4e22-a8c5-53518b69ccd9","539b6070-2e5d-4452-901a-6806de1c7b56",19,"2025-07-30T19:33:39.970588+00:00",false,false,true
906,"238fffe0-c89c-4045-a610-077bb06d3ce9","539b6070-2e5d-4452-901a-6806de1c7b56",17,"2025-07-30T19:27:01.753037+00:00",false,false,true
903,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","539b6070-2e5d-4452-901a-6806de1c7b56",11,"2025-07-30T18:37:21.135146+00:00",true,true,true
912,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","539b6070-2e5d-4452-901a-6806de1c7b56",19,"2025-07-31T10:30:00.550855+00:00",false,false,true
913,"97dec38c-6c33-4579-a0a9-b47e8ccc8e19","539b6070-2e5d-4452-901a-6806de1c7b56",18,"2025-07-31T10:35:53.976993+00:00",false,false,true
914,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-31T10:36:13.467727+00:00",false,false,true
915,"e4fc6c68-514a-471b-b33f-ae75afc36837","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-31T10:36:23.582954+00:00",false,false,true
916,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-31T10:36:49.048696+00:00",false,false,true
917,"3c810f61-259c-4b29-b85e-df895be03c23","539b6070-2e5d-4452-901a-6806de1c7b56",17,"2025-07-31T10:37:06.743601+00:00",true,false,true
918,"0ab9c3c7-0c90-4c77-b669-300358534f18","539b6070-2e5d-4452-901a-6806de1c7b56",13,"2025-07-31T10:37:18.940907+00:00",false,false,true
919,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","539b6070-2e5d-4452-901a-6806de1c7b56",10,"2025-07-31T10:37:37.105103+00:00",true,true,true
920,"59f9a833-9d6b-406e-90e0-da128337d73e","539b6070-2e5d-4452-901a-6806de1c7b56",16,"2025-07-31T10:38:01.738412+00:00",false,false,true
921,"189490f0-4925-44f4-99c3-1cdfde41ed64","539b6070-2e5d-4452-901a-6806de1c7b56",14,"2025-07-31T10:38:29.562447+00:00",true,true,true
922,"dfcf2814-1e8c-467f-868a-b35834d97b8e","539b6070-2e5d-4452-901a-6806de1c7b56",16,"2025-07-31T10:38:52.388625+00:00",false,false,true
923,"4ce8b9dd-3a1b-4879-af15-487d557055a3","539b6070-2e5d-4452-901a-6806de1c7b56",16,"2025-07-31T10:39:20.007586+00:00",true,false,true
924,"d5a82cca-e820-4d41-a361-035b2d2ab9df","539b6070-2e5d-4452-901a-6806de1c7b56",16,"2025-07-31T10:39:39.471308+00:00",false,false,true
925,"7e323e7b-88c6-4775-8e13-4824573c1c43","539b6070-2e5d-4452-901a-6806de1c7b56",17,"2025-07-31T10:39:54.920555+00:00",false,false,true
926,"102fd780-cb0d-4c90-84c3-7776b67d5df5","539b6070-2e5d-4452-901a-6806de1c7b56",22,"2025-07-31T10:40:18.129099+00:00",false,false,true
927,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","539b6070-2e5d-4452-901a-6806de1c7b56",13,"2025-07-31T10:40:32.22368+00:00",true,true,true
932,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","539b6070-2e5d-4452-901a-6806de1c7b56",23,"2025-07-31T10:41:35.436606+00:00",false,false,true
933,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-31T10:41:54.331785+00:00",false,false,true
930,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-31T10:41:15.881691+00:00",false,false,true
929,"6005f174-c6d8-4693-b201-e0e154bb8669","539b6070-2e5d-4452-901a-6806de1c7b56",19,"2025-07-31T10:41:05.27107+00:00",false,false,true
928,"3e4f8715-38d2-4163-aa94-173c73b8f656","539b6070-2e5d-4452-901a-6806de1c7b56",19,"2025-07-31T10:40:52.447554+00:00",false,false,true
931,"75eb9b2e-8c14-4712-a1bf-fc5862d6500e","539b6070-2e5d-4452-901a-6806de1c7b56",19,"2025-07-31T10:41:25.901428+00:00",false,false,true
934,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","539b6070-2e5d-4452-901a-6806de1c7b56",16,"2025-07-31T10:42:28.408053+00:00",false,true,true
936,"bd2e7e10-bc93-48c8-9e17-15c0d9d920d5","539b6070-2e5d-4452-901a-6806de1c7b56",21,"2025-07-31T12:37:36.357136+00:00",false,false,true
935,"484e75b6-47dd-4a18-a3d8-f131988ad61f","539b6070-2e5d-4452-901a-6806de1c7b56",20,"2025-07-31T10:42:57.131094+00:00",false,false,true
944,"86d35e72-52ca-46cd-850d-8702f99f5e7c","0fc77e42-b8e2-4173-9dba-f16900f09947",22,"2025-08-06T21:26:34.558105+00:00",false,false,true
937,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","0fc77e42-b8e2-4173-9dba-f16900f09947",20,"2025-08-06T15:59:40.451589+00:00",false,false,true
943,"309894c8-c0da-4039-9516-7cefb12c9776","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-06T19:51:37.870725+00:00",true,true,true
940,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","0fc77e42-b8e2-4173-9dba-f16900f09947",18,"2025-08-06T19:41:41.917205+00:00",true,false,true
941,"238fffe0-c89c-4045-a610-077bb06d3ce9","0fc77e42-b8e2-4173-9dba-f16900f09947",18,"2025-08-06T19:47:28.663644+00:00",false,true,true
939,"d9fc8218-b712-4a30-95c8-7442eb0c356c","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-06T18:57:25.854468+00:00",false,true,true
942,"62894c50-8139-4e22-a8c5-53518b69ccd9","0fc77e42-b8e2-4173-9dba-f16900f09947",16,"2025-08-06T19:48:12.785014+00:00",false,false,true
966,"3e4f8715-38d2-4163-aa94-173c73b8f656","0fc77e42-b8e2-4173-9dba-f16900f09947",29,"2025-08-07T07:21:17.284371+00:00",false,false,true
938,"68d5555a-ce73-4bc3-9582-16d646e0923f","0fc77e42-b8e2-4173-9dba-f16900f09947",25,"2025-08-06T18:07:14.881795+00:00",false,false,true
959,"dfcf2814-1e8c-467f-868a-b35834d97b8e","0fc77e42-b8e2-4173-9dba-f16900f09947",23,"2025-08-07T07:19:44.438571+00:00",true,false,true
946,"8b5d4777-6854-4f91-9b00-872e22d3b85a","0fc77e42-b8e2-4173-9dba-f16900f09947",22,"2025-08-07T07:16:33.34637+00:00",false,false,true
969,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","0fc77e42-b8e2-4173-9dba-f16900f09947",21,"2025-08-07T07:21:49.767322+00:00",true,false,true
964,"102fd780-cb0d-4c90-84c3-7776b67d5df5","0fc77e42-b8e2-4173-9dba-f16900f09947",21,"2025-08-07T07:20:51.318455+00:00",false,false,true
965,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","0fc77e42-b8e2-4173-9dba-f16900f09947",21,"2025-08-07T07:21:02.390821+00:00",true,true,true
945,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","0fc77e42-b8e2-4173-9dba-f16900f09947",20,"2025-08-06T22:14:25.952799+00:00",true,false,true
972,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","0fc77e42-b8e2-4173-9dba-f16900f09947",20,"2025-08-07T07:22:45.977701+00:00",true,true,true
971,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","0fc77e42-b8e2-4173-9dba-f16900f09947",20,"2025-08-07T07:22:27.227086+00:00",false,false,true
961,"d5a82cca-e820-4d41-a361-035b2d2ab9df","0fc77e42-b8e2-4173-9dba-f16900f09947",20,"2025-08-07T07:20:12.064355+00:00",false,false,true
953,"0ab9c3c7-0c90-4c77-b669-300358534f18","0fc77e42-b8e2-4173-9dba-f16900f09947",19,"2025-08-07T07:18:13.607151+00:00",false,false,true
954,"59f9a833-9d6b-406e-90e0-da128337d73e","0fc77e42-b8e2-4173-9dba-f16900f09947",18,"2025-08-07T07:18:43.583071+00:00",true,false,true
947,"56a49bee-b1d4-420f-8f71-176684ec9ff3","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-07T07:16:52.904382+00:00",true,true,true
949,"97dec38c-6c33-4579-a0a9-b47e8ccc8e19","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-07T07:17:15.895128+00:00",false,false,true
955,"695e55f0-9ec8-428c-a7fc-204a71ebc2be","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-07T07:18:52.878589+00:00",false,false,true
968,"0b508406-582c-4b49-bc2d-c01f6bff8b7a","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-07T07:21:33.614399+00:00",false,false,true
970,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","0fc77e42-b8e2-4173-9dba-f16900f09947",17,"2025-08-07T07:22:03.084241+00:00",false,true,true
974,"4ce8b9dd-3a1b-4879-af15-487d557055a3","0fc77e42-b8e2-4173-9dba-f16900f09947",16,"2025-08-07T07:23:01.727149+00:00",false,false,true
951,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","0fc77e42-b8e2-4173-9dba-f16900f09947",15,"2025-08-07T07:17:48.551067+00:00",false,false,true
958,"40033297-762f-44eb-a7b5-e6cbe3e8b737","0fc77e42-b8e2-4173-9dba-f16900f09947",15,"2025-08-07T07:19:21.831655+00:00",false,true,true
950,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","0fc77e42-b8e2-4173-9dba-f16900f09947",15,"2025-08-07T07:17:24.738634+00:00",false,true,true
948,"b62fda01-c3e2-408f-ae10-3777da27f1a4","0fc77e42-b8e2-4173-9dba-f16900f09947",15,"2025-08-07T07:17:00.564694+00:00",false,false,true
957,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","0fc77e42-b8e2-4173-9dba-f16900f09947",14,"2025-08-07T07:19:09.073017+00:00",false,false,true
960,"9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","0fc77e42-b8e2-4173-9dba-f16900f09947",13,"2025-08-07T07:20:01.898471+00:00",false,false,true
962,"7e323e7b-88c6-4775-8e13-4824573c1c43","0fc77e42-b8e2-4173-9dba-f16900f09947",12,"2025-08-07T07:20:31.278194+00:00",false,false,true
963,"0a4877b4-6b71-4ece-b851-77a277c609ea","0fc77e42-b8e2-4173-9dba-f16900f09947",12,"2025-08-07T07:20:38.768447+00:00",false,true,true
973,"b9477000-cf1d-4395-bb5e-59cc972d8430","0fc77e42-b8e2-4173-9dba-f16900f09947",12,"2025-08-07T07:22:54.954375+00:00",false,false,true
967,"b40f152c-a482-447f-ac03-3857fe2cae90","0fc77e42-b8e2-4173-9dba-f16900f09947",12,"2025-08-07T07:21:24.829721+00:00",false,false,true
956,"189490f0-4925-44f4-99c3-1cdfde41ed64","0fc77e42-b8e2-4173-9dba-f16900f09947",11,"2025-08-07T07:19:02.552563+00:00",false,false,true
952,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","0fc77e42-b8e2-4173-9dba-f16900f09947",8,"2025-08-07T07:18:00.547632+00:00",false,false,true
